NewLevel,/background3.png,99,349
40,429,Floor,0.2,0
221,429,Floor,0.2,0
402,429,Floor,0.2,0
583,259,Wall,0.5,0
446,52,Wall,0.5,180
446,-148,Wall,0.5,180
494,-119,3spikes,1.0,180
483,-148,Floor,0.2,0
724,80,Wall,0.5,0
619,370,Floor,0.2,0
847,-148,Floor,0.2,0
992,-118,Wall,0.5,0
664,-148,Floor,0.2,0
992,82,Wall,0.5,0
801,370,Floor,0.2,0
40,330,Checkpoint,0.5,0
1709,419,Floor,0.2,0
1711,320,Checkpoint,0.5,0
1890,419,Floor,0.2,0
2042,380,1spikes,0.5,0
1022,432,Cog,0.5,0
2326,416,Platform,0.2,0
2430,381,3spikes,1.0,0
2422,78,Platform,0.2,0
2604,78,Platform,0.2,0
2434,109,3spikes,1.0,180
2511,109,3spikes,1.0,180
2786,78,Platform,0.2,0
2890,42,3spikes,1.0,0
2736,42,3spikes,1.0,0
2659,42,3spikes,1.0,0
2813,42,3spikes,1.0,0
2784,-55,Floor,0.2,0
2966,-55,Floor,0.2,0
3147,-55,Floor,0.2,0
3343,-60,3spikes,1.0,0
3110,-93,1spikes,0.5,0
3422,-60,3spikes,1.0,0
3328,-24,Floor,0.2,0
3510,-194,Wall,0.5,0
3510,-224,Floor,0.2,0
3692,-394,Wall,0.5,0
3692,-900,Wall,0.5,0
3195,-592,Floor,0.2,0
3230,-659,Cannon,0.2,0
3729,-424,Platform,0.2,0
3692,-592,Wall,0.5,0
3802,-471,Coin,0.5,0
4264,-400,1spikes,0.5,0
3800,-520,Checkpoint,0.5,0
4787,-256,Floor,0.2,0
5489,-426,Wall,0.5,0
5859,-433,Wall,0.5,0
6244,-439,Wall,0.5,0
4969,-426,Floor,0.2,0
5151,-426,Wall,0.5,0
6543,-687,Wall,0.5,0
6224,-904,Wall,0.5,0
6353,-968,Cog,0.5,0
6505,-1183,Wall,0.5,0
6684,-1220,Platform,0.2,0
6691,-1256,3spikes,1.0,0
6770,-1256,3spikes,1.0,0
7233,-1432,Platform,0.2,0
482,347,JumpBoost,0.08,0
505,218,Invincibility,0.07,0
622,-26,Invincibility,0.07,0
583,59,Wall,0.5,0
724,-119,Wall,0.5,0
883,-10,Coin,0.5,0
837,285,JumpBoost,0.08,0
1940,337,SpeedBoost,0.08,0
2806,-135,SpeedBoost,0.08,0
3208,-149,JumpBoost,0.08,0
3566,-324,JumpBoost,0.08,0
5117,-491,SpeedBoost,0.08,0
5470,-492,SpeedBoost,0.08,0
5839,-498,SpeedBoost,0.08,0
6210,-525,JumpBoost,0.08,0
6506,-775,JumpBoost,0.08,0
6188,-991,JumpBoost,0.08,0
6883,-1337,Platform,0.2,0
6900,-1432,Generator,2.0,0,2
6486,-1249,SpeedBoost,0.08,0
479,54,3spikes,1.0,90
545,58,3spikes,1.0,270
612,60,3spikes,1.0,90
613,136,3spikes,1.0,90
685,58,3spikes,1.0,270
687,134,3spikes,1.0,270
753,-117,Cannon,0.2,90
993,472,MovingPlatform,0.2,0,933,1499,5,0,0,0
1136,437,1spikes,0.5,0
992,437,1spikes,0.5,0
2328,319,JumpBoost,0.08,0
2510,-12,JumpBoost,0.08,0
4188,-363,MovingPlatform,0.2,0,3977,4606,5,-363,-257,5
7239,-1555,Helicopter,0.1,0
